Date,Open,Low,High,Close,Volume
2025-07-03 13:28:00,109484.23,109474.0,109496.72,109482.88,39068120.177777775
2025-07-03 13:29:00,109485.81,109483.52,109485.81,109484.97,39068120.177777775
2025-07-03 13:30:00,109504.97,109492.58,109504.97,109499.19,38292315.02222222
2025-07-03 13:31:00,109499.19,109490.97,109502.81,109496.41,38930648.177777775
2025-07-03 13:32:00,109499.22,109492.54,109500.11,109492.54,38254808.177777775
2025-07-03 13:33:00,109490.86,109490.85,109554.24,109554.24,38228195.55555555
2025-07-03 13:34:00,109554.24,109554.24,109581.63,109581.63,38205078.755555555
2025-07-03 13:35:00,109579.0,109556.13,109579.97,109576.9,38785055.28888889
2025-07-03 13:36:00,109576.9,109524.99,109576.91,109527.92,38769481.95555556
2025-07-03 13:37:00,109527.93,109515.7,109562.45,109557.57,38769481.95555556
2025-07-03 13:38:00,109557.71,109546.15,109566.76,109562.8,38769291.37777778
2025-07-03 13:39:00,109562.82,109553.14,109576.91,109576.91,38769217.42222222
2025-07-03 13:40:00,109576.91,109566.64,109580.27,109574.07,38712376.88888889
2025-07-03 13:41:00,109574.07,109564.38,109574.08,109571.84,37885636.266666666
2025-07-03 13:42:00,109571.84,109570.16,109594.23,109572.6,37885636.266666666
2025-07-03 13:43:00,109572.59,109572.59,109583.4,109581.08,38620691.91111111
2025-07-03 13:44:00,109577.0,109577.0,109582.08,109580.21,38471082.666666664
2025-07-03 13:45:00,109579.59,109577.61,109610.88,109610.88,37801400.88888889
2025-07-03 13:46:00,109631.79,109620.68,109641.02,109622.08,37860124.44444445
2025-07-03 13:47:00,109622.05,109605.03,109645.55,109605.04,37814055.822222225
2025-07-03 13:48:00,109626.69,109611.72,109626.69,109624.07,37815793.777777776
2025-07-03 13:49:00,109635.02,109635.02,109670.37,109666.48,37766377.244444445
2025-07-03 13:50:00,109653.19,109600.01,109653.19,109603.68,38347400.53333333
2025-07-03 13:51:00,109603.77,109603.77,109626.6,109619.56,38357816.88888889
2025-07-03 13:52:00,109619.56,109607.49,109619.56,109607.5,38357816.88888889
2025-07-03 13:53:00,109607.5,109600.0,109611.45,109611.45,38295813.68888889
2025-07-03 13:54:00,109616.2,109594.0,109617.21,109607.37,38286162.48888889
2025-07-03 13:55:00,109607.38,109605.23,109607.38,109605.23,38317294.93333333
2025-07-03 13:56:00,109604.89,109604.74,109604.89,109604.75,38317294.93333333
2025-07-03 13:57:00,109604.77,109572.62,109604.78,109572.62,38317988.97777778
2025-07-03 13:58:00,109572.61,109572.56,109582.08,109579.46,38263503.64444444
2025-07-03 13:59:00,109579.45,109572.59,109597.26,109597.26,38257814.755555555
2025-07-03 14:00:00,109597.25,109597.25,109604.91,109604.91,38266345.244444445
2025-07-03 14:01:00,109610.0,109585.0,109610.0,109609.99,38266345.244444445
2025-07-03 14:02:00,109609.99,109609.99,109639.56,109639.56,38199367.11111111
2025-07-03 14:03:00,109661.19,109661.19,109762.87,109734.76,38126742.755555555
2025-07-03 14:04:00,109722.37,109664.75,109722.37,109674.64,38126742.755555555
2025-07-03 14:05:00,109674.74,109664.75,109688.07,109684.2,38147012.266666666
2025-07-03 14:06:00,109678.01,109677.28,109695.46,109695.46,37493444.266666666
2025-07-03 14:07:00,109690.86,109677.71,109690.86,109689.08,37493444.266666666
2025-07-03 14:08:00,109684.14,109677.3,109684.14,109681.12,38088328.53333333
2025-07-03 14:09:00,109666.68,109650.94,109678.18,109678.18,37446320.35555556
2025-07-03 14:10:00,109696.83,109616.87,109696.83,109616.87,38080440.88888889
2025-07-03 14:11:00,109616.87,109610.53,109658.0,109610.53,38080440.88888889
2025-07-03 14:12:00,109603.75,109428.31,109603.75,109428.31,38090976.71111111
2025-07-03 14:13:00,109459.09,109459.09,109527.98,109488.57,38087216.35555556
2025-07-03 14:14:00,109465.36,109459.52,109510.77,109510.77,38087216.35555556
2025-07-03 14:15:00,109526.61,109503.05,109543.47,109503.05,37998862.222222224
2025-07-03 14:16:00,109496.78,109431.21,109586.0,109431.21,37839687.11111111
2025-07-03 14:17:00,109431.21,109414.98,109455.73,109439.31,37331433.244444445
2025-07-03 14:18:00,109414.67,109385.01,109414.67,109398.27,37358668.8
2025-07-03 14:19:00,109398.27,109398.26,109472.13,109472.13,37977028.266666666
2025-07-03 14:20:00,109494.91,109455.72,109494.91,109455.73,37329021.155555554
2025-07-03 14:21:00,109447.52,109447.52,109455.73,109455.73,37329021.155555554
2025-07-03 14:22:00,109455.72,109422.9,109472.27,109472.26,37408696.88888889
2025-07-03 14:23:00,109480.35,109480.35,109513.19,109509.75,37328984.177777775
2025-07-03 14:24:00,109508.6,109481.85,109546.03,109481.85,37300354.844444446
2025-07-03 14:25:00,109473.69,109473.69,109516.17,109516.17,38024308.62222222
2025-07-03 14:26:00,109531.52,109531.36,109565.08,109565.08,37986102.04444444
2025-07-03 14:27:00,109565.07,109560.07,109580.85,109580.85,37967837.86666667
2025-07-03 14:28:00,109588.43,109588.43,109637.88,109633.87,37967837.86666667
2025-07-03 14:29:00,109633.88,109633.88,109654.8,109654.8,37944308.62222222
2025-07-03 14:30:00,109654.79,109654.79,109659.19,109654.79,38021862.4
2025-07-03 14:31:00,109654.81,109569.84,109654.81,109605.56,36282177.42222222
2025-07-03 14:32:00,109613.7,109573.25,109613.7,109605.9,36282177.42222222
2025-07-03 14:33:00,109612.28,109567.11,109617.61,109567.11,38045118.57777778
2025-07-03 14:34:00,109561.93,109546.74,109564.38,109564.37,36398333.155555554
2025-07-03 14:35:00,109578.87,109578.87,109610.62,109584.36,36398333.155555554
2025-07-03 14:36:00,109586.08,109531.29,109593.03,109531.29,37437033.244444445
2025-07-03 14:37:00,109531.83,109531.82,109629.83,109629.83,37437033.244444445
2025-07-03 14:38:00,109622.92,109601.0,109622.92,109601.0,38000392.53333333
2025-07-03 14:39:00,109600.99,109600.98,109681.21,109681.21,38000392.53333333
2025-07-03 14:40:00,109670.59,109664.49,109693.97,109670.74,38042168.88888889
2025-07-03 14:41:00,109670.75,109650.01,109670.75,109664.21,38012512.71111111
2025-07-03 14:42:00,109665.82,109639.34,109665.82,109641.86,38045812.62222222
2025-07-03 14:43:00,109648.17,109639.0,109659.92,109652.48,37930490.31111111
2025-07-03 14:44:00,109652.47,109647.05,109656.5,109656.5,37028030.57777778
2025-07-03 14:45:00,109646.51,109629.79,109646.51,109629.79,37028030.57777778
2025-07-03 14:46:00,109615.12,109611.52,109646.57,109625.94,37005152.71111111
2025-07-03 14:47:00,109625.95,109623.5,109626.17,109625.04,37638747.02222222
2025-07-03 14:48:00,109620.01,109585.44,109620.01,109592.06,37632429.51111111
2025-07-03 14:49:00,109587.84,109572.87,109598.03,109578.94,37635336.53333333
2025-07-03 14:50:00,109591.16,109591.16,109633.07,109633.07,37624135.11111111
2025-07-03 14:51:00,109634.16,109634.16,109665.21,109661.59,37624135.11111111
2025-07-03 14:52:00,109664.77,109664.77,109677.27,109669.88,37624135.11111111
2025-07-03 14:53:00,109669.87,109667.79,109692.67,109692.67,37954670.93333333
2025-07-03 14:54:00,109692.67,109681.84,109692.67,109683.0,37925111.46666667
2025-07-03 14:55:00,109683.01,109673.08,109692.65,109673.65,37967707.02222222
2025-07-03 14:56:00,109673.66,109673.66,109697.67,109685.15,37916481.42222222
2025-07-03 14:57:00,109684.25,109651.0,109693.25,109693.12,37872503.46666667
2025-07-03 14:58:00,109693.13,109689.45,109714.06,109692.12,37885400.177777775
2025-07-03 14:59:00,109692.1,109683.3,109705.96,109705.96,37911480.88888889
2025-07-03 15:00:00,109697.67,109697.67,109718.0,109718.0,37926388.62222222
2025-07-03 15:01:00,109715.17,109702.11,109718.0,109702.11,37898271.28888889
2025-07-03 15:02:00,109699.35,109699.35,109739.13,109731.21,37817420.8
2025-07-03 15:03:00,109749.98,109731.21,109749.98,109743.64,37118694.4
2025-07-03 15:04:00,109755.69,109755.69,109850.0,109850.0,37755861.333333336
2025-07-03 15:05:00,109849.85,109790.8,109874.11,109874.11,37117849.6
2025-07-03 15:06:00,109874.1,109853.91,109886.92,109853.91,37775436.8
2025-07-03 15:07:00,109858.63,109753.0,109876.06,109876.05,37785602.844444446
2025-07-03 15:08:00,109860.86,109847.98,109900.0,109848.96,37125432.88888889
2025-07-03 15:09:00,109828.43,109699.86,109828.43,109763.0,37064507.733333334
2025-07-03 15:10:00,109679.14,109679.13,109782.9,109755.29,37079037.155555554
2025-07-03 15:11:00,109731.98,109731.98,109807.32,109784.38,37761132.08888889
2025-07-03 15:12:00,109781.93,109781.93,109868.27,109852.49,37731726.222222224
2025-07-03 15:13:00,109832.37,109832.37,109858.31,109834.29,37733395.91111111
2025-07-03 15:14:00,109816.14,109816.14,109852.41,109843.9,37106016.71111111
2025-07-03 15:15:00,109838.68,109836.29,109863.91,109842.66,37094690.13333333
2025-07-03 15:16:00,109839.54,109806.25,109885.82,109885.81,37080496.35555556
2025-07-03 15:17:00,109895.79,109887.8,109896.15,109887.8,37080496.35555556
2025-07-03 15:18:00,109875.17,109847.02,109913.5,109903.2,37032999.822222225
2025-07-03 15:19:00,109910.35,109872.17,109910.35,109885.07,37085633.42222222
2025-07-03 15:20:00,109885.01,109880.4,109901.97,109898.73,37681627.02222222
2025-07-03 15:21:00,109901.41,109877.81,109901.41,109895.95,37686991.64444444
2025-07-03 15:22:00,109875.88,109875.88,109896.19,109896.18,37686991.64444444
2025-07-03 15:23:00,109896.16,109896.15,109909.99,109909.99,37633672.53333333
2025-07-03 15:24:00,109897.68,109897.68,109906.21,109898.74,37627079.11111111
2025-07-03 15:25:00,109893.32,109893.31,109912.05,109907.31,37619086.222222224
2025-07-03 15:26:00,109907.32,109905.03,109907.32,109907.32,37539370.666666664
2025-07-03 15:27:00,109907.31,109907.31,109956.86,109942.21,37510732.8
2025-07-03 15:28:00,109904.23,109904.23,109927.78,109916.88,36808399.64444444
2025-07-03 15:29:00,109910.06,109910.06,109927.77,109923.4,36808399.64444444
2025-07-03 15:30:00,109892.38,109892.38,109919.63,109909.18,37524994.844444446
2025-07-03 15:31:00,109892.62,109839.21,109892.62,109883.55,37495500.8
2025-07-03 15:32:00,109883.56,109879.97,109905.12,109879.97,37185194.666666664
2025-07-03 15:33:00,109853.34,109752.2,109853.34,109759.86,37181272.177777775
2025-07-03 15:34:00,109759.85,109714.63,109759.86,109743.15,37181272.177777775
2025-07-03 15:35:00,109754.96,109747.98,109763.97,109762.83,37187950.93333333
2025-07-03 15:36:00,109743.54,109743.54,109763.99,109763.99,37150830.93333333
2025-07-03 15:37:00,109753.46,109753.46,109833.65,109823.11,36427050.666666664
2025-07-03 15:38:00,109796.12,109796.12,109822.7,109807.36,36336136.53333333
2025-07-03 15:39:00,109790.98,109785.39,109810.19,109797.13,36336136.53333333
2025-07-03 15:40:00,109789.69,109789.69,109847.09,109847.09,36438747.02222222
2025-07-03 15:41:00,109840.99,109826.66,109858.52,109836.59,36438747.02222222
2025-07-03 15:42:00,109833.72,109797.39,109843.38,109821.96,36407921.777777776
2025-07-03 15:43:00,109794.65,109794.65,109857.73,109852.89,36349289.244444445
2025-07-03 15:44:00,109844.97,109843.98,109881.97,109864.84,36717883.733333334
2025-07-03 15:45:00,109825.19,109765.08,109839.2,109780.66,36709728.71111111
2025-07-03 15:46:00,109783.95,109768.79,109827.0,109775.98,37348551.11111111
2025-07-03 15:47:00,109759.4,109749.02,109794.07,109790.42,37348551.11111111
2025-07-03 15:48:00,109811.78,109792.1,109811.78,109792.11,36685565.155555554
2025-07-03 15:49:00,109760.99,109760.99,109781.16,109776.27,37330090.666666664
2025-07-03 15:50:00,109763.29,109719.8,109767.2,109719.8,37282818.844444446
2025-07-03 15:51:00,109717.99,109717.99,109770.9,109765.07,37294830.93333333
2025-07-03 15:52:00,109787.65,109779.58,109789.49,109786.97,37255944.53333333
2025-07-03 15:53:00,109782.72,109779.85,109819.61,109779.85,37180259.55555555
2025-07-03 15:54:00,109757.7,109749.75,109778.97,109778.97,37208971.37777778
2025-07-03 15:55:00,109773.74,109773.74,109823.94,109816.56,37201174.755555555
2025-07-03 15:56:00,109804.37,109790.67,109816.57,109812.06,37170028.08888889
2025-07-03 15:57:00,109804.9,109804.86,109841.56,109841.53,37189333.333333336
2025-07-03 15:58:00,109827.6,109795.26,109827.6,109795.26,37165073.06666667
2025-07-03 15:59:00,109822.36,109797.01,109863.91,109834.12,37145975.46666667
2025-07-03 16:00:00,109852.99,109850.42,109870.03,109850.42,37139990.755555555
2025-07-03 16:01:00,109850.41,109850.41,109857.73,109853.3,37139990.755555555
2025-07-03 16:02:00,109854.67,109854.67,109883.25,109883.25,36462555.02222222
2025-07-03 16:03:00,109883.25,109878.11,109910.98,109910.98,36449453.51111111
2025-07-03 16:04:00,109891.86,109888.63,109905.12,109905.12,36429525.333333336
2025-07-03 16:05:00,109905.11,109880.4,109915.3,109880.43,37056605.86666667
2025-07-03 16:06:00,109905.11,109896.99,109905.11,109899.78,37035932.44444445
2025-07-03 16:07:00,109906.8,109906.79,109911.41,109911.41,37035932.44444445
2025-07-03 16:08:00,109911.41,109888.71,109911.41,109898.43,36990998.755555555
2025-07-03 16:09:00,109898.44,109898.44,109935.1,109935.1,36985793.42222222
2025-07-03 16:10:00,109935.11,109923.21,109935.11,109923.31,37009783.46666667
2025-07-03 16:11:00,109914.76,109914.67,109914.86,109914.86,37009783.46666667
2025-07-03 16:12:00,109917.96,109917.89,109949.99,109949.99,36308289.42222222
2025-07-03 16:13:00,109949.99,109923.44,109949.99,109923.44,36324297.95555556
2025-07-03 16:14:00,109911.93,109848.46,109911.93,109865.03,36297861.68888889
2025-07-03 16:15:00,109870.97,109860.86,109878.75,109860.86,36303587.55555555
2025-07-03 16:16:00,109832.31,109801.23,109840.59,109816.96,36962636.8
2025-07-03 16:17:00,109816.97,109816.93,109881.96,109881.96,36930261.333333336
2025-07-03 16:18:00,109881.98,109863.92,109887.94,109863.93,36944315.733333334
2025-07-03 16:19:00,109863.91,109863.91,109897.27,109897.27,36944315.733333334
2025-07-03 16:20:00,109887.94,109821.06,109909.76,109821.07,36937070.93333333
2025-07-03 16:21:00,109845.57,109845.57,109906.13,109889.91,36912039.822222225
2025-07-03 16:22:00,109880.41,109880.4,109902.55,109902.54,36908299.37777778
2025-07-03 16:23:00,109902.55,109851.6,109902.55,109852.91,36887452.44444445
2025-07-03 16:24:00,109854.75,109854.75,109908.16,109908.16,36890012.44444445
2025-07-03 16:25:00,109908.16,109908.15,109949.99,109949.99,36916764.44444445
2025-07-03 16:26:00,109966.21,109893.65,109966.21,109911.64,36881299.91111111
2025-07-03 16:27:00,109911.65,109911.64,109946.08,109946.08,36881299.91111111
2025-07-03 16:28:00,109947.89,109904.0,109947.89,109904.0,36890982.4
